@ Capacidad resistente de las secciones según EN 1993-1-1:2005
@ ------------------------------------------------------------
@
@ 2016-02-05 Pedro Biel
@
@ Unidades en [kN]; [kNm]
@
@ Perfil; Nominal; N.plRd_S235; N.plRd_S275; N.plRd_S275; M.elyRd_S235; M.elyRd_S275; M.elyRd_S355; M.elzRd_S235; M.elzRd_S275; M.elzRd_S355; M.plyRd_S235; M.plyRd_S275; M.plyRd_S355; M.plzRd_S235; M.plzRd_S275; M.plzRd_S355; V.plyRd_S235; V.plyRd_S275; V.plyRd_S355; V.plzRd_S235; V.plzRd_S275; V.plzRd_S355
@
HEM,240,4690.6,5489.0,5489.0,422.765,494.725,638.645,154.5125,180.8125,233.4125,497.495,582.175,751.535,236.41,276.65,357.13,2153.4703160557688,2520.0184549588785,3253.114732765098,815.0136207501894,953.7393434310727,1231.1907887928392
HEAA,260,1621.5,1897.5,1897.5,153.7135,179.8775,232.2055,50.4075,58.9875,76.1475,167.9075,196.4875,253.6475,77.0095,90.1175,116.3335,670.2459275022366,784.3303406941067,1012.4991670778467,335.8013503174161,392.95902696718906,507.27438026673497
HEA,260,2039.8,2387.0,2387.0,196.554,230.01,296.922,66.2935,77.5775,100.14550000000001,216.153,252.945,326.529,101.097,118.305,152.721,881.9025361871534,1032.013606176456,1332.2357461550614,390.2079529345005,456.6263279020751,589.4630778372242
HEB,260,2782.4,3256.0,3256.0,269.78,315.7,407.54,92.825,108.625,140.225,301.505,352.825,455.465,141.517,165.605,213.78100000000003,1234.6635506620148,1444.8190486470385,1865.1300446170862,510.01102054269387,596.821407018046,770.4421799687502
HEC,260,3957.4,4631.0,4631.0,386.105,451.825,583.265,136.723,159.995,206.53899999999996,441.8,517.0,667.4,208.7505,244.2825,315.3465,1790.9405350262193,2095.7814771583417,2705.463361422587,704.7079650701653,824.658256997002,1064.5588408506753
HEM,260,5160.6,6039.0,6039.0,507.365,593.725,766.445,183.2295,214.4175,276.7935,593.14,694.1,896.02,280.12,327.8,423.16,2363.498796981571,2765.7964645529023,3570.3917996955643,907.5455483932107,1062.0213864175869,1370.9730624663393
HEAA,280,1833.0,2145.0,2145.0,187.953,219.945,283.929,61.4995,71.9675,92.9035,205.1785,240.1025,309.9505,93.859,109.835,141.787,759.7929542535476,889.1194145520237,1147.7723351489763,373.3839660903148,436.9386837227088,564.0481189874969
HEA,280,2286.55,2675.75,2675.75,238.055,278.575,359.615,79.947,93.555,120.771,261.32,305.8,394.76,121.7535,142.4775,183.9255,987.7308405296119,1155.8552389176307,1492.104035693669,430.6397922858499,503.9401824621649,650.5409628147946
HEB,280,3087.9,3613.5,3613.5,323.36,378.4,488.48,110.685,129.525,167.205,360.49,421.85,544.57,168.636,197.34,254.748,1367.6273176563857,1600.4149461936427,2065.990203268157,557.4980801835407,652.3913704275476,842.1779509155613
HEC,280,4352.2,5093.0,5093.0,458.955,537.075,693.315,161.351,188.815,243.743,522.875,611.875,789.875,246.045,287.925,371.685,1965.150205251497,2299.6438572091984,2968.631161124602,763.3205643982963,893.2474689767296,1153.1012781335962
HEM,280,5644.7,6605.5,6605.5,599.485,701.525,905.605,214.8135,251.3775,324.5055,697.01,815.65,1052.93,328.295,384.175,495.935,2578.954370437756,3017.925327108012,3895.867240448525,977.2836874086255,1143.6298469675405,1476.3221660853706
HEAA,300,2089.15,2444.75,2444.75,229.266,268.29,346.338,74.166,86.79,112.03800000000001,250.275,292.875,378.075,113.3405,132.6325,171.2165,854.767073535241,1000.2593413710267,1291.2438770425981,439.18746302120235,513.9427758758751,663.4534015852206
HEA,300,2643.75,3093.75,3093.75,296.1,346.5,447.3,98.841,115.665,149.313,325.005,380.325,490.965,150.682,176.33,227.62600000000003,1139.6894313803214,1333.6791218280355,1721.658502723464,505.8050238316474,591.8994959732044,764.0884402563183
HEB,300,3503.85,4100.25,4100.25,394.33,461.45,595.69,134.1615,156.9975,202.6695,439.215,513.975,663.495,204.4735,239.2775,308.8855,1546.7213711590075,1809.9930939094768,2336.5365394104156,643.5174967901028,753.0523898607587,972.1221760020704
HEC,300,5289.85,6190.25,6190.25,601.365,703.725,908.445,211.6645,247.6925,319.7485,687.845,804.925,1039.085,322.89,377.85,487.77,2400.131671561653,2808.664722040232,3625.7308229973905,929.118241201481,1087.2660269379035,1403.561598410748
HEM,300,7122.85,8335.25,8335.25,818.27,957.55,1236.11,294.22,344.3,444.46,958.33,1121.45,1447.69,449.555,526.075,679.115,3280.6774346162106,3839.090614976417,4955.916975696829,1228.2867169388153,1437.3567964177626,1855.4969553756575
HEAA,320,2223.1,2601.5,2601.5,256.855,300.575,388.015,77.691,90.915,117.36300000000001,281.06,328.9,424.58,118.8395,139.0675,179.5235,895.4702675131097,1047.8907385791708,1352.7316807112934,480.29768893884966,562.0504870561007,725.5560832906028
HEA,320,2923.4,3421.0,3421.0,347.565,406.725,525.045,109.4395,128.0675,165.3235,382.58,447.7,577.94,166.7795,195.1675,251.94350000000003,1261.7990133139272,1476.573313452468,1906.1219137295495,558.0407894365788,653.026455723656,842.9977882978106
HEB,320,3790.55,4435.75,4435.75,452.61,529.65,683.73,144.7365,169.3725,218.6445,505.015,590.975,762.895,220.6885,258.2525,333.3805,1668.8309530926133,1952.8872855339093,2520.999950416501,702.4014507447529,821.9591444885406,1061.074531976116
HEC,320,5567.15,6514.75,6514.75,673.275,787.875,1017.075,222.545,260.425,336.185,769.39,900.35,1162.27,339.575,397.375,512.975,2524.276413194152,2953.9404835250716,3813.268624186911,980.268588300336,1147.1228160961377,1480.8312716877415
HEM,320,7332.0,8580.0,8580.0,892.06,1043.9,1347.58,299.86,350.9,452.98,1042.225,1219.625,1574.425,458.485,536.525,692.605,3353.943183776374,3924.8271299510766,5066.59502230048,1286.8993162669462,1505.9460083974902,1944.039392658578
HEAA,340,2361.75,2763.75,2763.75,287.17,336.05,433.81,81.216,95.04,122.68800000000002,315.135,368.775,476.055,124.38549999999998,145.5575,187.90149999999997,936.1734614909783,1095.522135787315,1414.2194843799884,524.9355250012457,614.2862526610321,792.987707980605
HEA,340,3137.25,3671.25,3671.25,394.33,461.45,595.69,116.4895,136.3175,175.9735,434.75,508.75,656.75,177.6365,207.8725,268.3445,1343.2054012696644,1571.8361078687562,2029.0975210669399,609.8695231017315,713.6771015020262,921.2922583026157
HEB,340,4016.15,4699.75,4699.75,506.66,592.9,765.38,151.81,177.65,229.33,565.88,662.2,854.84,231.6395,271.0675,349.9235,1750.2373410483506,2048.150079950198,2643.9755577538913,761.0140500728837,890.5483564682681,1149.616969259037
HEM,340,7421.3,8684.5,8684.5,952.22,1114.3,1438.46,299.86,350.9,452.98,1108.73,1297.45,1674.89,458.955,537.075,693.315,3353.943183776374,3924.8271299510766,5066.59502230048,1338.1853406790606,1565.9615688797517,2021.5140252811343
HEAA,360,2505.1,2931.5,2931.5,319.365,373.725,482.445,84.7645,99.1925,128.0485,351.325,411.125,530.725,129.955,152.075,196.315,976.8766554688469,1143.153532995459,1475.7072880486835,572.1512300155732,669.5386734224793,864.3135602362914
HEA,360,3355.8,3927.0,3927.0,444.385,520.025,671.305,123.56299999999999,144.595,186.65899999999996,490.68,574.2,741.24,188.5405,220.6325,284.8165,1424.6117892254017,1667.0989022850445,2152.07312840433,664.2761257188159,777.3444024369121,1003.4809558731047
HEB,360,4244.1,4966.5,4966.5,564.0,660.0,852.0,158.8835,185.9275,240.0155,630.505,737.825,952.465,242.52,283.8,366.36,1831.6437290040878,2143.4128743664855,2766.951165091282,822.204518352946,962.1542236045113,1242.053634107642
HEM,360,7491.8,8767.0,8767.0,1009.795,1181.675,1525.435,297.98,348.7,450.14,1172.415,1371.975,1771.095,456.37,534.05,689.41,3343.0889987156093,3912.1254240289045,5050.198274655495,1389.3356877779156,1625.8183580379862,2098.783698558128
HEAA,400,2765.95,3236.75,3236.75,388.69,454.85,587.17,91.838,107.47,138.734,428.64,501.6,647.52,140.9295,164.9175,212.89350000000002,1058.283043424584,1238.4163274117473,1598.6828953860738,650.5727170796001,761.3084987101704,982.7800619713107
HEA,400,3736.5,4372.5,4372.5,543.085,635.525,820.405,134.1615,156.9975,202.6695,602.07,704.55,909.51,205.1315,240.0475,309.8795,1546.7213711590075,1809.9930939094768,2336.5365394104156,777.8380369170693,910.2360006476343,1175.031928108764
HEB,400,4648.3,5439.5,5439.5,677.74,793.1,1023.82,169.5055,198.3575,256.06149999999997,759.52,888.8,1147.36,259.44,303.6,391.92,1953.7533109376939,2286.307065990918,2951.414576097367,949.4698381904152,1111.0817255419754,1434.3055002450956
HEM,400,7656.3,8959.5,8959.5,1132.7,1325.5,1711.1,296.1,346.5,447.3,1309.185,1532.025,1977.705,454.49,531.85,686.57,3332.234813654844,3899.423718106733,5033.80152701051,1495.163992120374,1749.659990779161,2258.651988096735
HEAA,450,2986.85,3495.25,3495.25,463.185,542.025,699.705,95.363,111.595,144.059,513.005,600.325,774.965,146.734,171.71,221.662,1098.9862374024528,1286.0477246198914,1660.1706990547689,742.1549035298045,868.4791424284946,1121.1276202258748
HEA,450,4183.0,4895.0,4895.0,680.56,796.4,1028.08,148.285,173.525,224.005,755.76,884.4,1141.68,226.8925,265.5125,342.7525,1709.534147070482,2000.5186827420534,2582.4877540851962,892.4853666213992,1044.3977694505736,1348.2225751089222
HEB,450,5123.0,5995.0,5995.0,834.485,976.525,1260.605,183.629,214.885,277.397,935.77,1095.05,1413.61,281.53,329.45,425.29,2116.566086849168,2476.8326548234945,3197.3657907721476,1080.8054774256711,1264.7723672002537,1632.7061467494184
HEM,450,7881.9,9223.5,9223.5,1292.735,1512.775,1952.855,296.1,346.5,447.3,1487.785,1741.025,2247.505,455.665,533.225,688.345,3332.234813654844,3899.423718106733,5033.80152701051,1625.4142128495537,1902.080461845222,2455.4129598365594
HEAA,500,3217.15,3764.75,3764.75,544.025,636.625,821.825,98.9115,115.7475,149.4195,605.36,708.4,914.48,152.5855,178.5575,230.50149999999996,1139.6894313803214,1333.6791218280355,1721.658502723464,839.9782463899486,982.9532670520678,1268.9033083763056
HEA,500,4641.25,5431.25,5431.25,834.25,976.25,1260.25,162.4085,190.0525,245.3405,928.015,1085.975,1401.895,248.865,291.225,375.945,1872.3469229819566,2191.04427157463,2828.438968759977,1013.7808846754479,1186.339333130843,1531.4562300416337
HEB,500,5607.1,6561.5,6561.5,1007.445,1178.925,1521.885,197.776,231.44,298.768,1131.525,1324.125,1709.325,303.62,355.3,458.66,2279.3788627606427,2667.358243656071,3443.317005446928,1218.6536276973861,1426.0840324118349,1840.9448418407326
HEM,500,8091.05,9468.25,9468.25,1452.3,1699.5,2193.9,294.22,344.3,444.46,1667.09,1950.85,2518.37,454.02,531.3,685.86,3321.3806285940796,3886.722012184561,5017.4047793655245,1757.0212067113287,2056.0886461515547,2654.2235250320073
HEAA,550,3590.8,4202.0,4202.0,656.12,767.8,991.16,106.0085,124.0525,160.1405,735.08,860.2,1110.44,164.171,192.115,248.003,1221.0958193360586,1428.941916244324,1844.6341100608545,985.8313581439779,1153.632440381251,1489.2346048557963
HEA,550,4977.3,5824.5,5824.5,974.31,1140.15,1471.83,169.5055,198.3575,256.06149999999997,1086.17,1271.05,1640.81,260.145,304.425,392.985,1953.7533109376939,2286.307065990918,2951.414576097367,1135.8904666090536,1329.2335247552755,1715.919641047719
HEB,550,5971.35,6987.75,6987.75,1168.185,1367.025,1764.705,204.873,239.745,309.489,1313.885,1537.525,1984.805,315.135,368.775,476.055,2360.78525071638,2762.6210380723596,3566.292612784319,1358.1299057282163,1589.3009535117424,2051.643049078795
HEM,550,8328.4,9746.0,9746.0,1626.905,1903.825,2457.665,294.22,344.3,444.46,1864.255,2181.575,2816.215,455.195,532.675,687.635,3321.3806285940796,3886.722012184561,5017.4047793655245,1894.0552931034865,2216.4476834189736,2861.2324640499473
HEAA,600,3856.35,4512.75,4512.75,756.23,884.95,1142.39,109.557,128.205,165.501,851.405,996.325,1286.165,170.2575,199.2375,257.1975,1261.7990133139272,1476.573313452468,1906.1219137295495,1102.92087948698,1290.6520930166787,1666.1145200760761
HEA,600,5322.75,6228.75,6228.75,1124.945,1316.425,1699.385,176.579,206.635,266.747,1257.25,1471.25,1899.25,271.66,317.9,410.38,2035.1596988934311,2381.5698604072068,3074.390183434757,1264.6482368923778,1479.907511257038,1910.426059986358
HEB,600,6345.0,7425.0,7425.0,1339.735,1567.775,2023.855,211.97,248.05,320.21,1509.875,1766.875,2280.875,326.885,382.525,493.805,2442.1916386721173,2857.883832488648,3689.268220121709,1503.3046309159477,1759.1862702207898,2270.9495488304738
HEM,600,8546.95,10001.75,10001.75,1800.1,2106.5,2719.3,292.34,342.1,441.62,2061.42,2412.3,3114.06,453.55,530.75,685.15,3310.5264435333143,3874.020306262389,5001.008031720538,2031.0893794956442,2376.806720686392,3068.2414030678874
HE,600x337,9227.8,10944.6,10944.6,1926.615,2285.055,3001.935,318.2,377.4,495.8,2231.7,2646.9,3477.3,496.65,589.05,773.85,3540.196380616947,4198.837567708472,5516.119941891522,2240.5520571576403,2657.39895151255,3491.09274022237
HE,600x399,10932.75,12966.75,12966.75,2287.6,2713.2,3564.4,386.14,457.98,601.66,2678.9,3177.3,4174.1,605.01,717.57,942.69,4222.91307393368,5008.571320246922,6579.887812873409,2651.4233762264375,3144.711446222054,4131.287586213287
HEAA,650,4131.3,4834.5,4834.5,863.86,1010.9,1304.98,113.129,132.385,170.897,977.6,1144.0,1476.8,176.4145,206.4425,266.4985,1302.502207291796,1524.2047106606121,1967.6097173982446,1226.522911866441,1435.2927692054097,1852.8324838833473
HEA,650,5677.6,6644.0,6644.0,1286.39,1505.35,1943.27,183.676,214.94,277.468,1441.96,1687.4,2178.28,283.175,331.375,427.775,2116.566086849168,2476.8326548234945,3197.3657907721476,1400.1898728386805,1638.5200639601578,2115.180446203113
HEB,650,6728.05,7873.25,7873.25,1522.8,1782.0,2300.4,219.0905,256.3825,330.9665,1720.2,2013.0,2598.6,338.635,396.275,511.555,2523.5980266278543,2953.146626904936,3812.243827459099,1655.2632217666571,1937.0101531311946,2500.504015860269
HEM,650,8781.95,10276.75,10276.75,1981.755,2319.075,2993.715,292.575,342.375,441.975,2269.395,2655.675,3428.235,454.96,532.4,687.28,3310.5264435333143,3874.020306262389,5001.008031720538,2166.7666927552063,2535.5780447135394,3273.2007486302045
HE,650x343,9406.25,11156.25,11156.25,2110.225,2502.825,3288.025,316.05,374.85,492.45,2440.25,2894.25,3802.25,494.5,586.5,770.5,3528.776392292377,4185.292930393283,5498.326006595098,2353.5106373245903,2791.373081478003,3667.097969784827
HE,650x407,11154.199999999999,13229.4,13229.4,2504.75,2970.75,3902.75,383.775,455.175,597.975,2928.3,3473.1,4562.7,602.645,714.765,939.005,4209.5070006830965,4992.671093833441,6558.999280134127,2790.4493210472992,3309.602683102611,4347.909407213234
HEAA,700,4486.15,5249.75,5249.75,1001.1,1171.5,1512.3,120.2025,140.6625,181.5825,1137.4,1331.0,1718.2,187.9295,219.9175,283.8935,1383.908595247533,1619.4675050769004,2090.585324735635,1360.8434519934076,1592.4763799922853,2055.742235990041
HEA,700,6121.75,7163.75,7163.75,1466.635,1716.275,2215.555,190.7965,223.2725,288.2245,1652.52,1933.8,2496.36,295.395,345.675,446.235,2197.9724748049057,2572.0954492397827,3320.3413981095377,1587.424565136876,1857.6244911176211,2398.0243430791106
HEB,700,7200.4,8426.0,8426.0,1724.9,2018.5,2605.7,226.2345,264.7425,341.7585,1956.845,2289.925,2956.085,351.325,411.125,530.725,2605.004414583592,3048.4094213212243,3935.219434796489,1860.1359647885959,2176.7548524121867,2809.9926276593683
HEM,700,9000.5,10532.5,10532.5,2161.53,2529.45,3265.29,291.4,341.0,440.2,2476.9,2898.5,3741.7,453.315,530.475,684.795,3299.6722584725494,3861.3186003402175,4984.611284075553,2303.8007791473638,2695.937081980958,3480.209687648146
HE,700x352,9644.9,11439.3,11439.3,2302.65,2731.05,3587.85,314.115,372.555,489.435,2663.85,3159.45,4150.65,492.995,584.715,768.155,3517.356403967806,4171.748293078095,5480.532071298674,2502.467006775514,2968.0422638500286,3899.192777999057
HE,700x418,11435.85,13563.45,13563.45,2730.5,3238.5,4254.5,381.41,452.37,594.29,3190.6,3784.2,4971.4,601.355,713.235,936.995,4196.100927432514,4976.770867419958,6538.110747394848,2966.7143582308922,3518.6612155761745,4622.554930266739
HEAA,800,5134.75,6008.75,6008.75,1275.11,1492.15,1926.23,127.41700000000002,149.105,192.48100000000002,1462.875,1711.875,2209.875,201.301,235.565,304.093,1465.3149832032702,1714.7302994931888,2213.5609320730255,1679.6851381533784,1965.5889914560812,2537.3966980614864
HEA,800,6716.3,7859.5,7859.5,1805.27,2112.55,2727.11,198.011,231.715,299.123,2044.265,2392.225,3088.145,308.32,360.8,465.76,2279.3788627606427,2667.358243656071,3443.317005446928,1883.2011080427214,2203.745977496802,2844.8357164049626
HEB,800,7853.7,9190.5,9190.5,2109.595,2468.675,3186.835,233.496,273.24,352.728,2404.05,2813.25,3631.65,364.955,427.075,551.315,2686.410802539329,3143.6722157375125,4058.1950421338797,2195.2589285397144,2568.92002275924,3316.2422111982924
HEM,800,9501.05,11118.25,11118.25,2554.45,2989.25,3858.85,289.05,338.25,436.65,2935.15,3434.75,4433.95,453.55,530.75,685.15,3288.818073411784,3848.6168944180454,4968.214536430568,2636.210196633291,3084.926825847468,3982.360084275823
HE,800x373,10203.9,12102.3,12102.3,2728.35,3235.95,4251.15,314.545,373.065,490.105,3160.5,3748.5,4924.5,496.865,589.305,774.185,3517.356403967806,4171.748293078095,5480.532071298674,2858.7209903789726,3390.576058356456,4454.286194311422
HE,800x444,12169.0,14433.0,14433.0,3240.05,3842.85,5048.45,381.84,452.88,594.96,3792.6,4498.2,5909.4,607.805,720.885,947.045,4196.100927432514,4976.770867419958,6538.110747394848,3432.203012765028,4070.752410488754,5347.8512059362065
HEAA,900,5926.7,6935.5,6935.5,1626.905,1903.825,2457.665,141.658,165.77,213.99399999999997,1879.765,2199.725,2839.645,225.0595,263.3675,339.9835,1628.1277591147448,1905.255888325765,2459.512146747806,1997.1700511807535,2337.113889679605,3017.001566677308
HEA,900,7531.75,8813.75,8813.75,2228.975,2608.375,3367.175,212.252,248.38,320.636,2540.35,2972.75,3837.55,332.29,388.85,501.97,2442.1916386721173,2857.883832488648,3689.268220121709,2215.6105255286484,2592.735721363312,3346.98611303264
HEB,900,8725.55,10210.75,10210.75,2580.3,3019.5,3897.9,246.75,288.75,372.75,2956.3,3459.5,4465.9,389.63,455.95,588.59,2849.2235784508034,3334.197804570089,4304.14625680866,2561.587674340532,2997.6025976325373,3869.6324442165483
HEM,900,9954.6,11649.0,11649.0,2946.9,3448.5,4451.7,286.7,335.5,433.1,3393.4,3971.0,5126.2,453.315,530.475,684.795,3277.9638883510197,3835.9151884958737,4951.817788785583,2908.9215962850108,3404.057187142034,4394.32836885608
HE,900x391,10700.55,12691.35,12691.35,3145.45,3730.65,4901.05,312.61,370.77,487.09,3652.85,4332.45,5691.65,497.08,589.56,774.52,3505.936415643235,4158.203655762906,5462.73813600225,3156.6337292808194,3743.914423100507,4918.475810739882
HE,900x466,12764.550000000001,15139.35,15139.35,3736.7,4431.9,5822.3,379.905,450.585,591.945,4381.7,5196.9,6827.3,608.88,722.16,948.72,4182.69485418193,4960.870641006475,6517.222214655566,3789.698299447244,4494.758448181615,5904.878745650358
HEAA,1000,6631.7,7760.5,7760.5,1969.3,2304.5,2974.9,148.849,174.185,224.857,2297.595,2688.675,3470.835,238.76,279.4,360.68,1709.534147070482,2000.5186827420534,2582.4877540851962,2336.3633343296588,2734.0421997474728,3529.399930583101
HE,1000x249,7444.8,8712.0,8712.0,2307.23,2699.95,3485.39,184.24,215.6,278.32,2667.25,3121.25,4029.25,292.575,342.375,441.975,2116.566086849168,2476.8326548234945,3197.3657907721476,2451.6890506002865,2868.997825170548,3703.615374311071
HEA,1000,8149.8,9537.0,9537.0,2629.65,3077.25,3972.45,219.396,256.74,331.428,3012.7,3525.5,4551.1,345.45,404.25,521.85,2523.5980266278543,2953.146626904936,3812.243827459099,2504.6032027715155,2930.9186415411355,3783.549519080375
HEB,1000,9400.0,11000.0,11000.0,3029.15,3544.75,4575.95,254.975,298.375,385.175,3492.1,4086.5,5275.3,403.26,471.9,609.18,2930.6299664065405,3429.4605989863776,4427.121864146051,2883.142906765694,3373.8906355768754,4355.386093199239
HEM,1000,10438.7,12215.5,12215.5,3367.55,3940.75,5087.15,287.17,336.05,433.81,3893.95,4556.75,5882.35,455.9,533.5,688.7,3277.9638883510197,3835.9151884958737,4951.817788785583,3188.4168615997087,3731.126114637957,4816.544620714453
HE,1000x393,10754.3,12755.1,12755.1,3418.5,4054.5,5326.5,290.895,345.015,453.255,3986.1,4727.7,6210.9,466.12,552.84,726.28,3302.288232542248,3916.667438596619,5145.425850705362,3367.6552526696278,3994.1957647942095,5247.276789043373
HE,1000x415,11367.050000000001,13481.85,13481.85,3596.52,4265.64,5603.88,307.02,364.14,478.38,4207.765,4990.605,6556.285,494.07,585.99,769.83,3471.676450669523,4117.569743817341,5409.356330112978,3582.4006852947095,4248.893836047213,5581.880137552222
HE,1000x438,11954.0,14178.0,14178.0,3809.8,4518.6,5936.2,329.165,390.405,512.885,4461.25,5291.25,6951.25,529.545,628.065,825.105,3710.254902406751,4400.534884249869,5781.094847936101,3722.6679331943283,4415.2573161142045,5800.436081953953
